"자치구별(1)",자치구별(2),2007. 01,2007. 02,2007. 03,2007. 04,2007. 05,2007. 06,2007. 07,2007. 08,2007. 09,2007. 10,2007. 11,2007. 12,2008. 01,2008. 02,2008. 03,2008. 04,2008. 05,2008. 06,2008. 07,2008. 08,2008. 09,2008. 10,2008. 11,2008. 12,2009. 01,2009. 02,2009. 03,2009. 04,2009. 05,2009. 06,2009. 07,2009. 08,2009. 09,2009. 10,2009. 11,2009. 12,2010. 01,2010. 02,2010. 03,2010. 04,2010. 05,2010. 06,2010. 07,2010. 08,2010. 09,2010. 10,2010. 11,2010. 12,2011. 01,2011. 02,2011. 03,2011. 04,2011. 05,2011. 06,2011. 07,2011. 08,2011. 09,2011. 10,2011. 11,2011. 12,2012. 01,2012. 02,2012. 03,2012. 04,2012. 05,2012. 06,2012. 07,2012. 08,2012. 09,2012. 10,2012. 11,2012. 12,2013. 01,2013. 02,2013. 03,2013. 04,2013. 05,2013. 06,2013. 07,2013. 08,2013. 09,2013. 10,2013. 11,2013. 12,2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12,2018. 01,2018. 02,2018. 03,2018. 04,2018. 05,2018. 06,2018. 07,2018. 08,2018. 09,2018. 10,2018. 11,2018. 12,2019. 01,2019. 02,2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11,2019. 12,2020. 01,2020. 02,2020. 03,2020. 04,2020. 05,2020. 06,2020. 07,2020. 08,2020. 09,2020. 10,2020. 11,2020. 12,2021. 01,2021. 02,2021. 03,2021. 04,2021. 05,2021. 06,2021. 07,2021. 08,2021. 09,2021. 10,2021. 11,2021. 12,2022. 01,2022. 02,2022. 03,2022. 04,2022. 05,2022. 06,2022. 07,2022. 08,2022. 09,2022. 10,2022. 11,2022. 12,2023. 01,2023. 02,2023. 03,2023. 04,2023. 05,2023. 06
"서울시",노원구,67.1,68.0,68.4,68.8,68.9,69.3,69.7,70.1,70.9,72.1,73.4,74.4,76.3,78.2,84.1,90.6,93.9,96.6,97.9,98.2,98.4,98.2,97.6,96.0,95.0,93.7,93.4,93.1,93.0,93.5,94.9,95.5,96.5,97.0,97.0,97.0,96.9,96.9,96.7,96.1,95.3,94.6,94.1,93.7,93.0,92.6,92.6,92.5,92.5,92.6,92.7,92.7,92.7,92.6,92.5,92.3,92.1,92.0,91.8,91.6,91.2,91.1,90.6,89.8,89.0,88.2,87.4,87.0,86.6,86.5,86.2,85.8,85.3,85.1,85.0,85.1,85.1,85.2,84.9,84.2,83.9,84.5,84.4,84.5,84.9,85.4,85.9,86.2,86.2,86.2,86.1,86.1,86.4,86.9,87.1,87.2,87.2,87.5,88.2,89.2,89.8,90.5,91.0,91.7,92.4,93.1,93.6,93.9,94.0,94.0,94.0,94.1,94.1,94.2,94.4,94.7,95.0,95.7,96.5,96.7,96.7,96.7,96.7,96.9,97.3,98.3,99.5,100.1,99.8,99.9,100.0,100.1,100.4,100.7,101.0,101.0,101.0,101.1,101.2,101.7,103.3,104.1,104.4,104.2,103.8,103.5,103.2,102.8,102.7,102.7,102.7,102.8,103.0,103.5,104.0,104.5,105.0,105.4,105.8,106.1,106.1,106.3,107.8,108.6,109.0,109.2,109.4,109.9,95.1,96.0,96.7,97.5,98.3,100.0,101.5,103.0,104.2,105.1,105.7,105.9,105.8,105.7,105.6,105.5,105.4,105.2,104.6,103.6,102.2,100.3,97.0,92.2,90.0,89.4,88.9,88.8,88.9,88.9
"서울시",은평구,82.8,83.1,83.4,84.0,83.9,84.1,84.4,84.7,85.2,85.6,86.2,86.3,87.3,87.6,88.5,90.2,91.1,93.6,95.3,96.9,98.3,99.0,98.6,98.3,98.2,98.1,97.7,97.5,97.2,97.3,97.3,97.3,97.8,98.0,97.9,97.5,97.5,97.5,97.1,96.9,96.8,95.8,94.8,94.2,93.5,93.3,93.2,93.2,93.3,93.4,93.4,93.4,93.3,93.2,93.2,92.8,92.8,92.7,92.6,92.6,92.6,92.2,92.0,91.9,91.3,91.0,90.9,90.7,90.6,90.5,90.4,90.2,90.1,89.8,89.5,88.9,88.7,88.3,88.1,88.0,87.9,88.1,88.6,88.6,88.7,88.7,89.0,89.0,89.1,89.3,89.2,89.3,89.6,89.7,89.9,90.0,90.5,90.6,90.9,91.3,91.4,91.7,92.0,92.5,92.9,93.3,93.8,94.0,94.1,94.2,94.2,94.2,94.5,94.7,95.0,95.3,95.6,96.0,96.5,96.8,96.9,97.2,97.4,97.7,98.1,98.7,99.1,99.5,99.6,99.8,100.0,100.2,100.5,100.9,101.3,101.5,101.9,102.4,102.9,104.3,106.0,106.7,106.8,106.8,106.6,106.5,106.1,105.9,105.8,105.7,105.8,105.9,106.1,106.5,106.9,107.6,107.9,108.1,108.3,108.2,108.2,108.3,109.3,109.9,110.4,110.6,110.7,111.0,97.8,98.3,98.7,99.0,99.4,100.0,100.7,101.6,102.4,103.4,104.2,104.3,104.2,103.9,103.8,103.8,103.7,103.5,103.1,102.3,101.2,99.7,97.3,93.8,91.8,91.0,90.3,89.8,89.6,89.6
"서울시",서대문구,73.5,74.4,74.6,75.6,75.9,75.9,76.5,76.7,77.0,77.7,79.0,79.6,79.9,80.8,82.1,84.3,86.4,89.2,90.3,91.2,91.8,92.2,92.0,91.7,91.5,91.3,91.2,91.0,90.6,90.6,90.5,90.5,91.8,92.3,92.3,92.6,92.5,92.6,92.6,92.6,92.6,92.4,92.3,91.7,91.7,91.5,91.3,91.4,91.5,91.5,91.7,91.7,91.8,91.7,91.7,91.6,91.5,91.5,91.5,91.4,91.4,91.0,90.7,90.7,90.4,90.2,89.8,89.6,89.1,88.4,88.5,88.5,88.4,88.3,88.0,88.3,88.4,88.3,88.2,87.7,87.6,88.1,88.3,88.6,89.1,89.4,89.6,89.9,89.9,89.9,89.9,89.9,90.2,90.3,90.3,90.4,90.4,90.6,90.9,91.3,91.4,91.8,92.1,92.4,92.8,93.4,93.8,94.0,94.2,94.3,94.3,94.4,94.6,95.0,95.2,95.7,96.1,96.5,97.0,97.2,97.4,97.5,97.7,98.0,98.3,98.8,99.2,99.4,99.6,99.8,100.0,100.3,100.6,101.5,102.3,103.0,103.7,104.5,105.1,105.8,106.9,107.6,107.7,107.7,107.5,107.4,107.2,107.0,106.8,106.7,106.7,106.9,107.0,107.5,108.1,108.6,108.9,109.1,109.2,109.2,109.1,109.2,110.1,110.7,111.2,111.3,111.4,111.6,98.5,98.9,99.1,99.2,99.4,100.0,100.5,101.1,101.6,102.6,103.2,103.4,103.4,103.2,103.0,102.9,102.8,102.6,102.2,101.5,100.4,99.1,97.3,93.9,91.8,90.6,89.9,89.3,89.2,89.0
"서울시",마포구,82.8,83.1,83.5,83.6,83.7,83.6,83.8,83.9,84.0,84.2,84.3,84.5,85.1,85.5,86.1,86.9,87.7,88.6,89.4,89.7,90.3,89.7,89.1,87.5,86.8,86.6,86.5,87.1,87.7,88.2,88.9,89.6,90.3,91.0,91.0,90.8,90.9,91.0,91.1,91.0,90.7,90.8,89.9,89.7,89.5,89.4,89.4,89.4,89.6,90.0,90.1,90.0,90.2,90.0,89.8,89.7,89.6,89.6,89.6,89.6,89.6,89.4,89.2,89.0,88.9,88.6,88.5,88.2,87.9,87.8,87.8,87.7,87.5,87.5,87.2,87.0,87.0,87.3,87.2,86.7,86.6,86.9,87.1,87.1,87.5,87.8,88.1,88.3,88.4,88.4,88.4,88.5,88.8,89.5,89.9,90.0,90.1,90.1,90.3,90.6,90.8,91.1,91.4,91.7,92.1,92.7,93.1,93.3,93.4,93.6,93.6,93.7,93.9,94.2,94.6,95.0,95.2,95.6,96.0,96.3,96.5,96.6,96.8,97.2,97.6,98.3,98.9,99.4,99.5,99.7,100.0,100.3,101.5,103.3,104.9,105.8,106.4,107.0,107.7,109.2,110.8,111.5,111.6,111.4,110.9,110.3,110.1,110.0,109.9,109.9,110.0,110.3,110.6,111.5,112.3,113.1,113.6,113.9,114.1,114.0,113.7,113.7,115.2,115.9,116.3,116.4,116.6,117.0,96.7,97.7,98.2,98.5,99.0,100.0,100.7,101.6,102.4,103.6,104.6,104.8,104.7,104.6,104.5,104.4,104.4,104.3,103.9,103.1,102.3,101.3,99.7,96.4,94.7,93.7,92.9,92.6,92.5,92.8
"서울시",양천구,98.7,99.0,98.8,97.8,96.9,96.5,96.5,96.9,97.1,96.9,96.8,96.8,96.9,97.1,97.4,97.3,97.5,97.7,97.9,97.7,97.3,96.5,94.7,92.7,91.5,92.3,92.5,93.5,94.9,95.5,96.4,96.8,98.1,98.3,98.3,98.3,98.3,98.6,98.6,98.4,98.0,97.5,96.6,95.7,95.6,95.5,95.5,95.7,96.0,96.3,96.4,96.4,96.3,96.1,95.9,95.8,95.5,95.0,94.5,94.2,94.1,94.0,93.9,92.9,92.6,91.8,91.0,89.6,89.1,88.8,88.6,87.9,87.1,86.8,86.7,87.2,87.3,86.9,86.2,85.6,85.7,86.0,86.0,85.7,85.8,86.0,86.1,85.8,85.8,85.6,85.4,85.5,86.2,87.2,87.4,87.4,87.5,87.8,88.2,88.9,89.7,90.5,90.7,91.1,91.7,92.2,92.5,93.0,93.0,93.1,93.0,92.9,93.0,93.4,93.9,94.4,95.0,95.9,96.6,96.7,96.8,96.7,96.7,96.8,97.1,98.3,98.6,99.4,99.2,99.3,100.0,102.0,104.6,106.2,106.7,106.5,106.5,106.4,107.0,108.3,110.6,111.0,111.1,110.9,110.4,109.9,109.3,108.5,108.3,108.1,108.4,108.5,108.6,109.4,110.4,112.8,113.7,113.8,114.0,114.0,113.9,114.1,115.3,116.0,116.4,116.5,116.6,117.0,97.1,97.5,98.1,98.6,99.2,100.0,100.5,101.2,101.7,102.1,102.4,102.6,102.6,102.6,102.6,102.6,102.6,102.5,102.5,102.2,101.7,100.6,98.9,97.0,95.9,95.0,94.4,94.2,94.1,94.1
"서울시",강서구,84.9,85.8,86.4,86.7,87.2,87.8,88.3,88.5,88.9,88.9,89.3,89.6,89.9,90.3,91.4,93.2,94.8,96.2,96.9,97.2,97.5,97.6,97.1,96.5,95.9,95.7,95.5,95.4,95.5,95.7,96.0,96.2,96.9,97.2,97.2,97.1,97.1,97.1,96.7,96.6,96.0,95.6,94.8,94.3,94.0,93.7,93.6,93.6,93.6,93.6,93.6,93.6,93.7,93.5,93.3,93.0,92.6,92.5,92.3,92.2,91.7,91.7,91.3,90.4,88.8,87.9,87.1,86.5,86.2,85.7,85.0,84.5,83.8,83.2,82.9,83.3,83.5,83.4,83.0,82.7,82.9,83.5,83.8,83.6,84.0,84.4,84.6,84.1,83.9,83.8,83.7,83.5,83.8,84.1,84.2,84.2,84.3,84.6,84.9,85.8,86.4,87.1,87.5,88.1,88.6,89.4,90.2,91.0,91.3,91.4,91.5,91.6,91.8,92.1,92.5,92.9,93.4,94.1,94.9,95.3,95.5,95.7,96.0,96.5,97.0,97.9,98.5,99.3,99.3,99.4,100.0,100.4,100.8,102.2,103.3,104.7,105.2,105.5,106.0,106.8,109.1,109.9,109.9,109.8,109.5,109.3,109.0,108.7,108.4,108.2,108.2,108.3,108.4,108.8,109.5,110.4,110.8,110.9,111.0,111.2,111.1,111.2,112.4,113.1,113.6,113.8,113.9,114.2,98.0,98.5,98.8,99.1,99.4,100.0,100.8,101.8,103.0,104.0,104.7,105.0,105.1,105.0,104.9,104.8,104.8,104.6,104.4,104.1,103.3,101.9,100.0,97.6,95.0,93.1,91.7,90.8,90.4,90.2
"서울시",구로구,76.9,77.4,77.6,79.5,79.8,80.3,80.8,81.2,81.4,81.9,82.0,82.3,82.9,83.2,84.8,86.7,88.5,91.2,92.3,92.7,93.4,93.5,93.5,93.0,92.3,91.8,91.2,91.2,91.2,91.4,91.6,91.9,92.2,92.5,92.5,92.7,92.7,92.8,92.9,92.9,92.8,92.6,92.0,91.8,91.6,91.4,91.1,91.0,91.1,91.3,91.5,91.4,91.4,91.4,91.3,91.3,91.2,91.1,91.0,90.9,90.8,90.6,90.4,90.2,89.8,89.3,89.0,88.4,88.1,87.9,87.6,87.2,86.4,86.2,86.0,86.2,86.3,86.3,86.1,85.9,85.9,86.3,86.5,86.2,86.3,86.6,86.7,86.7,86.2,86.0,85.8,85.8,86.1,86.6,86.8,86.9,87.1,87.2,87.5,88.3,89.0,89.9,90.6,90.9,91.9,92.5,93.1,93.7,93.8,93.6,93.6,93.7,93.8,94.1,94.4,94.8,95.1,95.6,96.1,96.4,96.5,96.6,96.9,97.3,97.7,98.3,98.7,99.2,99.3,99.6,100.0,100.3,100.9,101.7,102.1,102.8,103.4,104.1,104.7,105.2,106.3,106.8,106.9,106.8,106.5,106.5,106.4,106.2,106.1,106.2,106.2,106.3,106.4,106.8,107.4,108.0,108.5,108.8,109.2,109.5,109.8,110.2,111.6,112.2,112.7,112.8,113.0,113.2,98.1,98.5,98.9,99.2,99.4,100.0,100.6,101.3,102.3,103.1,103.7,104.1,104.2,104.2,104.1,104.1,104.0,104.0,103.8,103.4,102.8,101.6,99.9,97.9,96.0,94.7,93.9,93.2,92.8,92.8
"서울시",금천구,72.1,72.3,73.3,73.5,73.7,73.9,74.2,74.2,74.8,75.5,75.9,76.2,77.1,78.8,81.2,82.7,86.2,89.2,90.8,91.4,92.3,93.1,93.1,92.7,92.4,92.1,91.2,91.2,91.2,91.3,91.0,90.9,92.5,93.2,93.6,93.8,93.5,93.6,93.8,94.0,93.8,94.1,93.6,93.1,92.8,92.7,91.9,91.1,91.3,91.3,91.3,91.3,91.3,91.2,91.0,91.5,91.3,90.8,90.7,90.6,90.6,90.9,90.6,90.5,90.1,89.9,89.5,88.4,87.9,88.0,88.0,87.9,87.7,87.4,87.2,87.2,87.3,86.8,86.2,85.7,86.0,86.8,87.1,87.0,87.6,88.1,88.4,88.2,88.2,88.1,88.0,88.1,88.3,88.4,88.5,88.5,88.5,88.7,88.9,89.4,89.9,90.5,91.0,91.4,92.2,92.6,93.2,93.7,93.8,93.9,94.0,94.1,94.3,94.5,94.7,95.0,95.3,95.8,96.2,96.4,96.5,96.7,97.0,97.5,98.0,98.7,99.0,99.8,99.8,99.9,100.0,100.1,100.2,100.3,100.4,100.6,100.8,101.0,101.4,101.9,103.2,103.9,104.1,104.1,104.0,103.9,103.7,103.7,103.6,103.6,103.7,103.8,103.9,104.4,105.0,105.7,106.1,106.2,106.3,106.5,106.6,106.9,108.0,108.6,109.0,109.1,109.2,109.4,98.2,98.7,99.0,99.2,99.5,100.0,100.6,101.1,102.0,102.8,103.2,103.2,103.2,103.2,103.1,103.1,103.0,103.0,102.8,102.4,101.6,100.3,98.2,95.6,93.2,91.3,89.9,89.3,89.1,89.1
"서울시",영등포구,84.7,85.4,85.9,86.0,86.0,85.8,86.0,86.3,86.4,86.7,87.1,87.4,87.5,87.7,88.1,89.3,90.1,91.2,91.5,91.8,91.8,91.9,92.0,91.6,91.0,91.0,90.6,90.9,91.2,92.6,93.1,93.4,94.5,94.9,95.1,95.1,95.3,95.8,95.6,95.6,95.5,95.0,94.2,93.8,93.6,93.5,93.4,93.4,93.5,93.7,93.9,93.9,93.8,93.8,93.7,93.6,93.5,93.3,93.2,92.9,92.9,92.8,92.5,92.2,92.1,91.4,90.7,90.0,89.3,88.7,87.8,87.4,86.5,86.1,86.1,86.6,86.7,86.2,85.4,85.0,85.3,85.4,85.4,84.9,85.1,85.4,86.0,86.2,86.3,86.2,86.1,86.3,86.5,86.7,87.0,87.0,87.1,87.3,87.4,88.0,88.6,89.3,89.8,90.1,90.6,91.3,92.0,92.6,92.7,92.7,92.7,92.8,93.0,93.2,93.6,93.8,94.2,94.6,95.2,95.5,95.6,95.7,95.9,96.4,97.1,98.0,98.7,99.2,99.3,99.6,100.0,101.0,101.6,102.5,103.2,103.7,104.1,104.5,105.6,107.1,109.2,109.8,109.9,109.9,109.7,109.5,109.2,109.1,108.9,108.8,109.0,109.1,109.3,110.0,110.8,111.6,112.2,112.4,112.6,112.7,112.6,112.7,113.8,114.6,115.0,115.2,115.3,115.6,97.4,98.0,98.4,98.8,99.2,100.0,100.8,101.6,102.3,103.0,103.4,103.6,103.6,103.5,103.5,103.4,103.5,103.4,103.3,103.0,102.4,101.3,99.3,96.6,94.7,93.5,92.6,92.2,92.1,92.2
"서울시",동작구,87.4,87.5,88.2,88.5,88.7,88.8,89.1,89.3,89.9,90.0,90.2,90.3,90.7,91.1,91.8,92.7,93.4,94.5,94.8,94.9,95.1,95.1,95.1,93.6,92.3,91.6,91.1,91.1,91.2,91.3,91.4,91.9,92.8,92.9,92.8,92.8,92.9,92.9,93.0,93.1,93.0,92.9,92.8,92.8,92.6,92.5,92.1,92.1,92.2,92.4,92.5,92.5,92.5,92.5,92.2,92.1,92.0,92.0,92.0,91.9,91.7,91.5,91.3,90.2,89.8,89.5,89.3,87.7,86.1,85.0,84.3,83.7,83.2,82.9,82.8,83.6,84.1,84.5,84.0,83.7,84.2,84.8,85.0,84.9,85.3,85.6,86.1,86.2,86.3,86.4,86.5,86.7,86.9,87.3,87.4,87.4,87.5,87.7,87.9,88.4,88.8,89.4,89.8,90.2,90.7,91.0,91.8,92.5,92.8,92.9,92.9,93.0,93.2,93.4,93.7,94.1,94.5,95.0,95.6,95.7,95.8,95.9,96.2,96.5,97.0,97.7,98.1,99.1,99.1,99.2,100.0,100.6,101.7,102.6,103.5,104.3,105.3,105.9,106.7,108.0,110.7,111.2,111.0,110.8,110.5,110.0,109.5,108.9,108.5,108.4,108.6,108.7,108.9,109.5,110.5,112.1,112.8,113.0,113.1,113.1,113.1,113.2,114.2,114.6,114.8,114.9,115.0,115.2,96.6,97.1,97.7,98.2,98.7,100.0,100.9,101.8,102.9,103.8,104.4,104.8,104.9,104.8,104.7,104.7,104.8,104.8,104.8,104.6,104.1,103.3,101.5,98.9,97.6,96.1,95.6,95.6,95.8,96.0
"서울시",관악구,80.6,81.2,81.6,81.6,81.9,82.5,82.8,83.1,83.6,84.2,85.0,85.4,85.9,86.3,86.8,89.1,90.3,91.5,92.5,92.7,92.9,93.0,93.1,92.0,91.7,91.6,91.3,91.0,91.1,91.3,91.3,91.4,92.2,92.5,92.6,92.5,92.6,92.8,92.7,92.5,91.9,91.7,91.4,91.3,91.2,91.2,91.1,91.2,91.2,91.5,91.7,91.9,91.7,91.8,91.5,91.5,91.5,91.4,91.4,91.3,91.5,91.5,90.3,89.7,89.1,88.5,88.5,87.6,87.5,86.9,85.9,85.4,84.9,84.6,84.5,85.0,85.4,85.4,85.2,85.1,85.2,86.2,86.6,86.6,86.8,87.1,87.3,87.2,87.0,86.9,86.9,86.9,87.1,87.2,87.3,87.3,87.5,87.5,87.7,88.1,88.6,89.0,89.5,89.9,90.4,91.1,91.8,92.1,92.2,92.3,92.4,92.6,92.9,93.3,93.7,94.1,94.4,94.9,95.7,95.9,96.1,96.2,96.4,97.0,97.6,98.4,98.9,99.4,99.5,99.7,100.0,100.2,100.5,101.0,101.3,101.4,101.9,102.5,103.2,103.8,105.0,105.5,105.5,105.5,105.2,105.0,104.8,104.6,104.4,104.4,104.3,104.4,104.5,104.8,105.3,106.0,106.4,106.5,106.7,107.0,107.1,107.4,108.6,109.3,109.9,110.1,110.4,110.9,97.0,97.9,98.5,98.9,99.2,100.0,100.8,101.8,102.5,103.2,103.4,103.4,103.4,103.4,103.3,103.3,103.2,103.2,103.0,102.7,101.9,100.8,99.1,96.6,94.7,93.1,91.9,91.3,91.0,91.0
"서울시",서초구,93.0,92.9,92.9,92.8,92.6,92.5,92.5,92.4,92.4,92.4,92.2,92.1,92.1,92.1,92.1,92.4,92.4,92.3,91.9,91.8,91.5,90.7,88.8,86.2,84.4,83.9,83.9,85.1,85.3,85.8,87.5,88.4,90.0,90.2,90.6,90.5,90.8,91.7,91.9,91.8,91.5,91.2,91.0,90.9,90.8,90.8,90.7,91.0,91.5,92.2,92.4,92.4,92.5,92.4,92.4,92.4,92.5,92.4,92.2,92.1,92.0,91.1,91.1,90.4,90.0,89.4,88.7,88.2,88.0,87.8,87.7,87.1,86.4,86.2,86.2,86.2,86.3,86.2,85.2,84.6,84.6,84.8,84.8,84.7,85.0,85.2,85.5,85.5,85.5,85.5,85.6,85.7,86.1,86.4,86.6,86.6,86.6,87.0,87.7,88.6,89.2,90.0,90.5,91.0,91.8,92.4,92.8,93.2,93.4,93.4,93.3,93.4,93.7,94.4,94.9,95.3,95.6,96.5,97.0,96.8,96.7,96.8,97.0,97.4,97.8,99.0,99.5,99.7,99.5,99.6,100.0,101.5,103.8,106.3,106.9,107.0,106.9,106.7,106.7,107.4,110.0,110.6,110.4,110.0,109.5,108.8,108.2,107.6,107.3,107.3,107.5,107.8,108.0,108.7,109.6,111.8,112.3,112.1,111.8,110.7,109.8,109.8,110.8,111.2,111.3,111.3,111.4,111.8,96.0,96.6,97.2,97.7,98.4,100.0,100.9,101.9,103.0,104.2,105.2,105.7,105.8,105.8,105.9,106.0,106.2,106.3,106.4,106.3,106.1,105.4,104.3,102.8,102.0,101.5,101.4,101.4,102.0,102.5
"서울시",강남구,94.2,94.2,94.1,93.4,92.8,92.7,92.9,92.9,92.9,93.0,93.2,93.1,93.3,93.5,93.8,94.4,94.8,95.0,94.7,94.3,94.3,93.4,91.2,87.5,86.5,87.3,87.3,88.2,88.5,89.3,90.8,91.6,93.1,93.4,93.1,93.1,93.2,93.5,93.6,93.5,92.8,92.4,92.2,91.6,91.5,91.4,91.2,91.5,91.7,92.2,92.4,92.3,92.3,92.2,91.9,91.9,91.7,91.5,91.3,91.1,90.1,89.9,89.3,88.1,87.6,86.5,86.0,84.6,83.2,81.8,81.5,80.1,79.1,78.7,78.8,79.5,80.2,79.8,79.2,78.7,79.1,79.4,79.3,79.2,79.5,80.1,80.7,80.6,80.6,80.6,80.7,81.1,81.8,82.1,82.1,82.0,82.3,82.9,84.0,84.8,85.5,86.4,87.3,88.1,88.7,89.1,89.7,90.0,89.7,89.5,89.5,89.8,90.4,91.4,92.1,92.8,93.7,95.2,95.6,95.4,95.2,95.2,95.6,95.9,96.4,98.0,98.3,99.1,98.9,99.3,100.0,101.7,105.5,108.0,109.1,109.3,109.1,108.6,108.3,109.1,111.6,112.1,111.9,111.3,110.0,108.8,107.9,107.5,107.5,107.5,107.7,108.0,108.2,109.4,110.5,113.8,114.5,114.3,113.9,112.8,111.8,111.9,112.9,113.3,113.5,113.5,113.6,113.9,96.3,96.8,97.4,98.0,98.7,100.0,100.9,102.0,103.3,104.5,105.4,105.8,105.9,105.8,105.9,106.0,106.1,106.1,106.1,105.9,105.4,104.4,102.8,100.9,99.9,99.1,98.7,98.7,99.1,99.7
"서울시",송파구,101.1,101.1,101.3,100.9,100.4,100.3,100.2,100.2,100.1,99.9,99.4,99.2,99.1,99.0,98.9,98.8,98.3,97.7,98.2,97.8,97.4,96.3,93.9,91.3,89.0,89.7,89.3,89.8,90.4,91.0,92.6,93.5,94.8,95.4,95.2,95.2,95.4,95.8,96.0,95.9,95.5,95.2,94.8,94.1,93.7,93.5,93.4,93.7,94.0,94.4,94.5,94.4,94.4,94.3,94.1,94.0,93.9,93.7,93.4,93.0,92.9,91.7,90.8,90.5,90.0,88.3,86.7,85.7,85.1,84.6,84.4,83.9,83.8,83.7,84.1,84.5,85.0,84.5,84.0,83.7,84.3,85.5,85.7,86.0,86.1,86.4,86.8,86.9,86.8,86.7,86.8,86.8,87.2,87.6,87.6,87.5,87.7,87.9,88.3,88.9,89.3,89.8,90.1,90.5,90.9,91.4,91.8,92.1,92.1,92.1,92.0,92.1,92.2,92.5,92.7,92.9,93.1,93.7,94.2,94.1,94.0,94.1,94.3,94.6,94.9,96.5,96.9,97.8,98.0,99.2,100.0,102.3,106.5,109.2,110.5,110.7,110.5,110.0,109.8,110.6,113.3,113.9,113.6,113.0,112.1,111.5,110.9,110.6,110.4,110.4,110.6,110.8,111.0,112.1,113.4,116.5,117.1,116.9,116.5,115.8,115.2,115.6,117.2,117.6,117.7,117.8,117.9,118.2,95.9,96.7,97.4,97.9,98.6,100.0,100.9,102.1,103.2,104.4,105.3,105.6,105.7,105.6,105.5,105.5,105.5,105.4,105.3,104.8,103.8,101.7,99.2,96.1,94.8,94.3,94.2,94.2,95.0,96.1
"서울시",강동구,94.0,94.2,94.3,93.8,92.6,92.6,92.7,92.7,92.7,92.4,92.4,92.3,92.3,92.2,92.5,92.7,92.4,91.5,91.4,91.1,90.7,89.3,87.4,84.0,84.2,84.9,85.4,87.2,87.6,88.1,89.6,90.8,92.8,92.9,92.5,92.5,93.1,93.9,93.9,93.6,93.0,92.5,92.2,91.8,91.6,91.5,91.9,92.1,92.3,92.7,93.0,93.1,93.3,92.8,92.2,92.2,92.2,92.1,91.8,91.3,91.3,91.1,90.3,90.0,89.7,88.8,87.6,85.3,83.5,82.9,82.8,82.7,82.2,82.1,82.3,82.4,82.9,82.7,82.2,81.9,82.0,82.5,82.5,82.3,82.3,82.5,82.7,82.7,82.5,82.4,82.6,83.1,84.0,84.8,85.0,84.5,84.6,85.2,86.1,87.7,88.8,89.7,90.0,90.7,91.3,92.0,92.6,92.6,92.3,92.1,92.0,92.1,92.4,92.6,92.9,93.5,94.1,95.3,95.8,95.7,95.6,95.8,95.9,95.9,96.6,98.5,98.7,99.5,99.3,99.7,100.0,101.2,103.1,106.5,107.8,108.1,108.0,108.3,108.5,109.3,112.9,113.7,113.7,113.5,113.0,112.1,111.1,110.0,108.9,108.6,108.4,108.5,108.7,109.6,110.6,113.6,114.3,114.3,114.4,114.3,114.1,114.1,115.6,115.9,116.1,116.2,116.2,116.5,97.0,97.6,98.0,98.4,98.8,100.0,100.7,101.5,102.5,103.4,104.1,104.4,104.4,104.3,104.2,104.2,104.2,104.1,104.0,103.8,103.2,101.7,99.3,96.5,94.8,93.4,93.2,93.1,93.4,93.6
